slug,dominant_cover_color
a-balcony-in-the-forest,#252021
a-book-of-mediterranean-food,#E5E5E8
a-chill-in-the-air,#FCFCFB
a-dictionary-of-symbols,#EBEBE8
a-fairly-good-time,#575757
a-favourite-of-the-gods-and-a-compass-error,#151316
a-game-of-hide-and-seek,#181818
a-handbook-on-hanging,#631924
a-high-wind-in-jamaica,#473D3C
a-house-and-its-head,#F2E8D7
a-journey-round-my-skull,#05161E
a-king-without-diversion,#1D191F
a-meaningful-life,#DBEEEA
a-memoir-of-the-warsaw-uprising,#2F2D2E
a-month-in-the-country,#D2A69F
a-posthumous-confession,#453529
a-savage-war-of-peace,#272625
a-sorrow-beyond-dreams,#656365
a-time-of-gifts,#7B9088
a-time-to-keep-silence,#0D1921
a-visit-to-don-otavio,#544F3B
a-way-of-life-like-any-other,#D5D1CF
a_family_lexicon,#181312
a_legacy,#D1C1AF
a_school_for_fools,#B5BDB5
a_view_of_the_harbour,#1F494A
abel-and-cain,#638CCC
act-of-passion,#636467
afloat,#F3B262
after-claude,#E0DBE3
agostino,#16312E
akenfield_portrait_of_an_english_village,#4D4637
alfred-and-guinevere,#4F3B2C
alice-james,#C99267
alien-hearts,#DBB9B0
all-about-h-hatterr,#4B6BAE
all-for-nothing,#D8D9D6
american-humor,#D5D6C6
amsterdam-stories,#66686B
an-african-in-greenland,#C1BEB9
an-armenian-sketchbook,#3A2D29
angel,#2B1A1F
anglo-saxon-attitudes,#6C5466
anniversaries,#F2F1ED
anti-education,#5B5A5B
apartment-in-athens,#1F2427
arabia-felix,#B3D0D2
as-a-man-grows-older,#565656
asleep-in-the-sun,#ED3246
augustus,#DEDFE3
autobiography-of-a-corpse,#16110B
back-2,#E3D5E0
basic-black-with-pearls,#A2A2A2
basti,#2B1C27
belchamber,#785A58
berlin-alexanderplatz,#3B3837
berlin-stories,#201F1C
between-the-woods-and-the-water,#A8C6D1
beware-of-pity,#AA9D8E
black-sun,#F4EFE8
black-wings-has-my-angel,#1A1916
blindness,#DDE5EB
blood-dark,#192C65
blood-on-the-forge,#270A06
boredom,#E5D8A3
born-under-saturn,#664C51
bright-magic,#B95A3A
broken-road-paperback,#3D3830
butchers-crossing,#454220
cassandra-at-the-wedding-1,#97341A
cassandra-at-the-wedding,#97341A
castle-gripsholm,#DFECDE
caught,#97AFD8
chaos-and-night,#22272E
charles-bovary-country-doctor,#ACA49B
chess-story,#1C1814
chocky,#463F46
clandestine-in-chile,#18181A
clark-giffords-body,#0C629D
classic-crimes,#0B0304
compulsory-games,#5B6265
confusion,#14160D
conquered-city,#045BA2
contempt,#665F52
conundrum,#FBFBFB
conversations-with-beethoven,#EDDCC3
corrigan,#1A1A1A
count-dorgels-ball,#221D1E
dance-to-the-piper,#212121
dancing-lessons-for-the-advanced-in-age,#171913
dante,#A55E54
dead-souls,#130C0C
dear_illusion_selected_stories,#F2F6EF
defeat,#B3CBEB
diary-of-a-man-in-despair,#5D584C
difficult-women,#AD6544
dime-store-alchemy-1,#012344
dirty-snow,#1D2728
dont-look-now,#9A2F1D
doting,#14090B
down-below,#61655A
during-the-reign-of-the-queen-of-persia,#AF724A
earthly-signs,#2C2C13
ending-up,#F3F1EE
english-august,#140B08
english-renaissance-poetry,#525F57
envy,#273022
equal-danger,#E83028
ernesto,#222326
eustace-and-hilda,#C0C9B5
eve-s-hollywood,#1E1E1E
everything-flows,#E1E1E3
existential-monday,#282828
fair-play,#181822
fancies-and-goodnights,#4D702B
fat-city,#222022
fatale,#27240E
fear,#1C1913
fighting-for-life,#1E1C1D
flaubert-and-madame-bovary,#585C5E
fortunes-of-war-the-levant-trilogy,#D4D4D6
frederick-the-great,#24201C
george-psychoundakis,#CEB197
girl-20,#F9FAED
girlfriends-ghosts-and-other-stories,#F9ECD5
going-to-the-dogs,#2E0E2C
grand-hotel,#C4BCAC
great-granny-webster,#1A1A1A
grief-lessons,#66645D
growing-up-absurd-1,#2E302F
hadrian-the-seventh,#E1E1E1
happy-moscow,#170E12
hard-rain-falling,#2E221D
hav,#635B6A
havoc,#232222
henri_duchemin_and_his_shadows,#181C1E
herself-surprised,#CEBBAD
hill,#D9D7B9
hindoo-holiday,#D7ADBD
his-only-son,#662817
history-is-our-mother,#264773
hons-and-rebels,#665C55
houses,#A19A8E
ice-trilogy,#9A9FAC
in-a-lonely-place,#040304
in-hazard,#211E1A
in-love,#5B5E58
in-parenthesis,#E2E1F0
in-the-cafe-of-lost-youth,#939497
in-the-freud-archives,#EBD2B4
in-the-heart-of-the-heart-of-the-country,#15A7C9
indian-summer,#1F1818
inhuman-land,#2B4038
inverted-world,#2F2B2C
irretrievable,#1F2E32
ivory-pearl,#25241F
izas-ballad,#EADCB3
jakob-von-gunten,#F4F5E4
jejuri,#F6AA0F
jigsaw,#434644
journey-by-moonlight,#1F1F22
journey-into-the-minds-eye,#555C36
journey-into-the-past,#0E0610
kaputt,#171119
kasebier-takes-berlin,#13161D
katalin-street,#EBDFCD
kolyma-stories,#A7A7A8
last-words-from-montmartre,#021421
late-fame,#1E271C
letters-from-russia,#E9E6DB
letters-summer-1926,#97ABAB
letty-fox,#DF9F22
life-and-fate,#F9F2EC
life-with-picasso,#5C5C5C
like-death,#CEB591
little-reunions,#CF9A31
living,#E5EAEF
lolly-willowes,#E08A30
lost-time,#E8C999
love-in-a-fallen-city,#120C12
loves-work,#B6B5B3
loving,#C9D3B6
lucky-jim,#A4D88B
madame-de-pompadour,#1B1B22
making-it,#0447B4
mani,#E7EDEE
manservant-and-maidservant,#086260
mary-olivier-a-life,#5B6465
masscult-and-midcult,#C9C7CC
mawrdew-czgowchwz,#F7DBCB
max-havelaar,#5D5F5F
melville,#318E9A
memed-my-hawk,#0E0710
memoirs-from-beyond-the-grave,#20261C
memoirs-of-a-revolutionary,#5F5C5C
memoirs-of-an-anti-semite,#E3DCAB
memoirs-of-hecate-county,#221E2A
memoirs-of-lorenzo-da-ponte,#262929
memoirs-of-montparnasse,#060607
memoirs-of-my-nervous-illness,#070707
memories-of-the-future,#664C2D
memories,#232D2F
miami-and-the-siege-of-chicago,#252525
midnight-in-the-century,#2B2A32
miserable-miracle,#E2DFCF
moderan,#A1A794
monsieur-monde-vanishes,#54615B
monsieur-proust,#270907
moravagine,#8DA8C8
more-was-lost,#985626
morte-durban,#E4E4E4
mouchette,#AAABAA
moura,#4F4C4C
mr-fortune,#0E101E
my-century,#A6A591
my-dog-tulip-1,#A5AEAE
my-face-for-the-world-to-see,#1C1E1C
my-fantoms,#A31D28
my-father-and-myself,#272626
my-friends,#2C2A21
my-marriage,#070605
nada,#FEF4ED
naked_earth,#DBDCD6
names-on-the-land,#F6C87A
nature-stories,#FEFFFF
negrophobia,#D9D8D6
nightmare-alley,#1A1718
nights-in-the-gardens-of-brooklyn,#0D1E13
niki,#563B33
no-tomorrow,#242119
notebooks,#E5E5E1
notes-of-a-crocodile,#EAB205
notes-on-the-cinematograph,#1D1716
nothing-but-the-night,#97A496
nothing,#D8D8E0
novels-in-three-lines,#4E2B1E
omer-pasha-latas,#271210
on-being-blue-a-philosophical-inquiry,#F9EDD5
on-the-abolition-of-all-political-parties,#0E0A1A
on-the-yard,#F0E2C6
once-and-forever,#364E5D
one-fat-englishman,#F0EE9B
onward_and_upward_in_the_garden,#152411
original-letters-from-india,#BEB2B3
other-mens-daughters,#E6EAEF
our-spoons-came-from-woolworths,#ACB4AC
pages-from-the-goncourt-journals,#D5AF64
paris-and-elsewhere,#03262E
paris-stories,#ECEAEA
paris-vagabond,#5A5A5B
part-of-our-time,#1B1911
party-going,#CFE0CE
peasants-and-other-stories,#596B4C
pedigree,#453225
peking-story,#AA6C37
picture,#D0D0D0
pinocchio,#715450
pitch-dark,#F2F2DD
poem-strip,#F7F9E9
poems-of-the-late-tang,#6E532F
poets-in-a-landscape,#1C1913
poison-penmanship,#ECE9D7
political-action,#FDF2E3
portraits-without-frames,#CBA35E
primitive-man-as-philosopher,#616468
prison-memoirs-of-an-anarchist,#110B0C
prisoner-of-love,#052848
proensa,#B7A450
prometheus_bound,#271D17
proper-doctoring,#1D1513
proud-beggars,#D6DBDA
randall-jarrells-book-of-stories,#DEDEE4
really-the-blues,#0B0B0C
records-of-shelley-byron-and-the-author,#2C2C2C
red-lights,#1E1112
red-shift,#ED262E
religio-medici-and-urne-buriall,#181C16
rene-leys,#695A51
renoir-my-father,#555B5F
reveille-in-washington,#DADCDE
ride-a-cockhorse,#21100E
riders-in-the-chariot,#C0D0BE
ringolevio,#191617
rock-crystal,#020D1F
rock-paper-scissors-and-other-stories,#D8CDAB
rogue-male,#ECECE9
roumeli,#656566
samskara,#2E2521
sand,#E7E6E6
schlump,#F5ECCE
school-for-love,#A6A298
schoolboys-diary-and-other-stories,#FCFBF2
season-of-migration-to-the-north,#523C4D
seduction-and-betrayal,#353747
selected-poems-of-osip-mandelstam,#575A56
selected-stories-of-robert-walser,#ECECEB
seven-men,#CFCFCF
shadows-of-carcosa,#050606
shakespeare-s-montaigne,#1E2824
shakespeare,#E1C999
shelley-the-pursuit,#162016
sheppard-lee-written-by-himself,#423E37
short-letter-long-farewell,#312C21
skylark,#D8CBA3
sleepless-nights,#DEE3E7
slow-days-fast-company,#F6AEB2
slow-homecoming,#C4AE54
songs-of-kabir,#020404
soul-of-wood,#FAFAFA
soul,#69514E
speedboat,#F36062
stalingrad,#E9F3F4
stoner-50th-anniversary-edition,#26261D
stoner,#09080B
stones-of-aran-labyrinth,#5A616A
stones-of-aran-pilgrimage,#171014
store-of-the-worlds,#E9E4E6
summer-cooking,#F0ECDC
summer-will-show,#382617
sunflower,#161112
take-a-girl-like-you,#F2F3F2
talk,#ABA397
testing-the-current,#DDE0D1
that-awful-mess-on-the-via-merulana,#D14543
the-adventures-and-misadventures-of-maqroll,#56524F
the-adventures-of-sindbad,#1F1F1F
the-alteration,#ECE7DD
the-anatomy-of-melancholy,#090507
the-autobiography-of-an-unknown-indian,#6F5D50
the-big-clock,#1C0F15
the-black-spider,#180C0A
the-bog-people,#655951
the-book-of-blam,#F0F0F0
the-book-of-ebenezer-le-page,#C9916C
the-book-of-my-life,#F6D9C4
the-bridge-of-beyond,#D9DAD9
the-burning-of-the-world,#D8CDB5
the-captain-s-daughter,#C4BBC0
the-case-of-comrade-tulayev,#343434
the-child,#0D0E17
the-chrysalids,#CB4F45
the-collected-essays-of-elizabeth-hardwick,#D1C9A6
the-colour-out-of-space,#0D0C0E
the-communist-1,#5D2718
the-complete-fiction,#E7DFD6
the-continuous-katherine-mortenhoe,#EBEAEB
the-cost-of-living,#E3E2E2
the-crisis-of-the-european-mind,#2E4547
the-crisis-of-the-negro-intellectual,#1F1D1D
the-day-of-the-owl,#030C0D
the-diary-of-a-rapist,#947C92
the-doll,#493B47
the-door,#E3E0DD
the-dud-avocado,#E6E3E2
the-education-of-a-gardener,#0F211A
the-enchanted-april,#0B1807
the-end-of-the-hunt,#212121
the-engagement,#555456
the-ermine-of-czernopol,#161D25
the-expendable-man,#08070E
the-exploits-and-adventures-of-brigadier-gerard,#5D5853
the-family-mashber,#051C1E
the-farm-in-the-green-mountains,#CED964
the-fortunes-of-war-the-balkan-trilogy,#A65828
the-foundation-pit,#635C5C
the-fountain-overflows,#3D354D
the-fox-in-the-attic,#272727
the-furies,#B5CD69
the-gallery,#1F1609
the-gate,#68584F
the-glass-bees,#212727
the-glory-of-the-empire,#1D1510
the-go-between,#2E2C29
the-golovlyov-family,#5E3242
the-goshawk,#A19F91
the-gray-notebook,#E0AA41
the-green-man,#F9FCF2
the-hall-of-uselessness-collected-essays,#212221
the-haunted-looking-glass,#24111C
the-horses-mouth,#BE584D
the-human-comedy,#231C0F
the-inferno-of-dante-alighieri,#23212E
the-invention-of-morel,#E4CFD3
the-invisibility-cloak,#A2ADC6
the-ivory-tower,#161519
the-jeffersonian-transformation,#9F6056
the-jokers,#CFC7AD
the-journal-1837-1861,#ECB552
the-judges-of-the-secret-court,#D9D8D3
the-juniper-tree,#635F5D
the-kindness-of-strangers,#272721
the-kremlin-ball,#C4936B
the-land-breakers,#262623
the-late-mattia-pascal,#DCD6B6
the-letter-killers-club,#A0A19B
the-liberal-imagination,#595A5C
the-life-and-opinions-of-zacharias-lichter,#A02723
the-life-of-henry-brulard,#ECE3D2
the-life-of-lazarillo-de-tormes,#38474C
the-living-thoughts-of-kierkegaard,#F3F2EB
the-lonely-passion-of-judith-hearne,#2B2C23
the-long-ships,#1E1C19
the-lord-chandos-letter-and-other-writings,#3D4447
the-lore-and-language-of-schoolchildren,#0F0C0C
the-mad-and-the-bad,#A31014
the-man-who-watched-trains-go-by,#0F0B0C
the-mangan-inheritance,#202020
the-memoirs-of-two-young-wives,#403C27
the-middle-of-the-journey,#203846
the-mirador,#675E50
the-moon-and-the-bonfires,#3F3F40
the-moro-affair,#081C2A
the-mountain-lion,#97A8D8
the-murderess,#E2E2B2
the-new-life,#ACA098
the-new-york-stories-of-edith-wharton,#DCD6C9
the-new-york-stories-of-elizabeth-hardwick,#B0B0CB
the-new-york-stories-of-henry-james,#342B2B
the-notebooks-of-joseph-joubert,#342221
the-old-devils,#F6F5EF
the-old-man-and-me,#343234
the-one-straw-revolution,#017646
the-other-house,#1E1917
the-other-tryon,#141415
the-outcry,#666A6C
the-outward-room,#632512
the-peach-blossom-fan,#BC4432
the-peregrine,#FCF8F3
the-pilgrim-hawk-a-love-story-1,#4F4332
the-post-office-girl,#5E4439
the-private-memoirs-and-confessions-of-a-justified-sinner,#1E1E22
the-pumpkin-eater,#423A42
the-pure-and-the-impure,#654656
the-quest-for-corvo,#E8D4D0
the-queue,#DCEFF0
the-radiance-of-the-king-1,#A2A2A2
the-radiance-of-the-king,#28253A
the-return-of-munchausen,#1F221D
the-rider-on-the-white-horse,#A2AD96
the-rim-of-morning,#0C1218
the-road,#191818
the-root-and-the-flower,#D1A338
the-secret-commonwealth,#FCFCFC
the-selected-works-of-cesare-pavese,#52504F
the-seven-madmen,#AEABB2
the-seventh-cross,#495B5E
the-siege-of-krishnapur,#271113
the-singapore-grip,#2B2728
the-siren,#050305
the-skin,#C91F1B
the-slaves-of-solitude,#282122
the-slynx,#CDA659
the-snows-of-yesteryear,#161410
the-sound-of-one-hand-clapping,#D1B0A3
the-stalin-front,#272828
the-stammering-century,#B83234
the-stories-of-jf-powers,#F1F1F1
the-storyteller-essays,#6B5C50
the-strangers-in-the-house,#2C2728
the-straw-hats,#AEAD9F
the-stray-dog-cabaret,#120E0E
the-stuffed-owl,#F8EFE5
the-summer-book,#F8FAE9
the-sun-king,#FCE797
the-ten-thousand-things,#9FDFF7
the-tenants-of-moonbloom,#F8EACF
the-tenants-of-time,#635555
the-thirty-years-war,#1D191B
the-three-christs-of-ypsilanti,#EFECE9
the-tiger-in-the-house,#F9DECD
the-towers-of-trebizond,#575758
the-traveller-s-tree,#F4F2E2
the-true-deceiver,#FAF6F1
the-unknown-masterpiece,#266299
the-unpossessed,#2B1E27
the-unrest-cure-and-other-stories,#D2C5BC
the-use-of-man,#2B1D24
the-vets-daughter,#B0DFE5
the-violins-of-saint-jacques,#4B3949
the-voyage-that-never-ends,#060508
the-war-of-the-worlds,#DA51A0
the-waste-books,#1C1E0E
the-way-of-the-world,#DFDFDF
the-wedding-of-zein,#0E080B
the-widow,#212121
the-wine-dark-sea,#070E0F
the-winners,#9D9085
the-woman-who-borrowed-memories,#9EC2D5
the-wooden-shepherdess,#62615E
the-word-of-the-speechless,#6B522A
the-world-as-i-found-it,#252316
the-world-i-live-in,#2E2C2A
the-world-of-odysseus,#1C1415
the-year-of-the-french,#101C16
the_death_of_napoleon,#191817
the_little_town_where_time_stood_still,#2A2820
the_prank,#A65F65
the_prince_of_minor_writers_the_selected_essays_of_max_beerbohm,#A0A1A5
they-burn-the-thistles,#B6A8A8
three-bedrooms-in-manhattan,#221B19
thus-were-their-faces,#AEA899
to-be-a-pilgrim,#C7BBAC
to-each-his-own,#111312
to-the-finland-station,#435243
tolstoy-rasputin-others-me-best-of-teffi,#D7D1C9
totempole,#DDDAD2
transit-1,#DFBCA3
transit,#DFBCA3
tristana,#1B2020
tropic-moon,#191F25
troubles,#595959
tun-huang,#B1906E
turtle-diary,#D4C3A3
twenty-days-with-julian-amp-little-bunny-by-papa,#A79397
twenty-thousand-streets-under-the-sky,#221617
tyrant-banderas,#170D15
uncertain-glory,#161512
unforgiving-years,#1F170F
unknown-masterpieces,#231F1F
varieties-of-exile,#F2E3E1
victorine,#D0A599
virgin-soil,#656460
voltaire-in-love,#EAD6CA
walkabout,#2C1910
walter-benjamin,#CFC9BE
war-and-the-iliad,#A6AAAD
war-in-val-dorcia,#1A1A17
warlock,#1E1B14
we-always-treat-women-too-well,#E8E4E4
we-have-only-this-life-to-live,#5E5E61
we-think-the-world-of-you-3,#EFE6DA
we-think-the-world-of-you-old,#66676A
we-think-the-world-of-you,#66676A
wh-audens-book-of-light-verse,#A1A3A0
whats-for-dinner,#8A9939
wheat-that-springeth-green,#666666
when-the-world-spoke-french,#EAE8CC
white-walls,#BEC4C1
wish-her-safe-at-home,#130C0A
witch-grass,#61605D
youll-enjoy-it-when-you-get-there,#0C0C07
young-man-with-a-horn,#1C1110
young-once,#1D1C1E
zama,#EEE4C7
