isbn,title,parsed_author,date_published,year,spine_color,spine_color_group,dominant_cover_color
9780940322158,A High Wind in Jamaica,Richard Hughes,1999-09-30,1999,#594D9F,indigo,#473D3C
9780940322219,Jakob von Gunten,Robert Walser,1999-09-30,1999,#424B46,gray,#F4F5E4
9780940322165,Lolly Willowes,Sylvia Townsend Warner,1999-09-30,1999,#1F1A17,black,#E08A30
9780940322127,My Father and Myself,J.R. Ackerley,1999-09-30,1999,#FF3D51,brown,#272626
9780940322141,Peasants and Other Stories,Anton Chekhov,1999-09-30,1999,#006F46,teal,#596B4C
9780940322349,Prison Memoirs of an Anarchist,Alexander Berkman,1999-09-30,1999,#20181B,black,#110B0C
9780940322134,The Living Thoughts of Kierkegaard,Soren Kierkegaard,1999-09-30,1999,#3F378D,indigo,#F3F2EB
9780940322325,The Other House,Henry James,1999-09-30,1999,#DEE4E8,white,#1E1917
9780940322318,The Winners,Julio Cortazar,1999-09-30,1999,,,#9D9085
9780940322677,A Handbook on Hanging,Charles Duff,1999-10-31,1999,#BCE788,beige,#631924
9780940322172,Herself Surprised,Joyce Cary,1999-10-31,1999,,,#CEBBAD
9780940322196,The Horse's Mouth,Joyce Cary,1999-10-31,1999,#FFB9B5,pink,#BE584D
9780940322189,To Be a Pilgrim,Joyce Cary,1999-10-31,1999,,,#C7BBAC
9780940322257,Hindoo Holiday,J.R. Ackerley,2000-01-31,2000,#FF0088,violet,#D7ADBD
9780940322202,Memoirs of My Nervous Illness,Daniel Paul Schreber,2000-01-31,2000,#FC0000,red,#070707
9780940322264,We Think the World of You,J. R. Ackerley,2000-01-31,2000,#005158,teal,#66676A
9780940322301,The Wooden Shepherdess,Richard Hughes,2000-02-28,2000,#FFFFFF,white,#62615E
9780940322226,The Stories of J.F. Powers,J.F. Powers,2000-03-31,2000,#FFDF00,gold,#F1F1F1
9780940322356,Memoirs of Lorenzo Da Ponte,Lorenzo Da Ponte,2000-05-31,2000,#151A19,black,#262929
9780940322233,Morte D'Urban,J. F. Powers,2000-05-31,2000,#FDD800,gold,#E4E4E4
9780940322363,"Records of Shelley, Byron, and the Author",Edward John Trelawny,2000-05-31,2000,#E00000,red,#2C2C2C
9780940322240,Wheat that Springeth Green,J.F. Powers,2000-05-31,2000,#FFD200,gold,#666666
9780940322462,Classic Crimes,William Roughead,2000-08-31,2000,#EC0000,red,#0B0304
9780940322691,The Lore and Language of Schoolchildren,Iona Opie,2000-08-31,2000,#CD0000,red,#0F0C0C
9780940322745,The Unknown Masterpiece,Honore de Balzac,2000-08-31,2000,#FF0000,red,#266299
9780940322455,Virgin Soil,Ivan Turgenev,2000-08-31,2000,#007939,green,#656460
9780940322554,The Glass Bees,Ernst Junger,2000-09-30,2000,#E60000,red,#212727
9780940322486,The Pure and the Impure,Colette,2000-09-30,2000,#FF0000,red,#654656
9780940322509,The Waste Books,Georg Christoph Lichtenberg,2000-09-30,2000,#00A6C2,teal,#1C1E0E
9780940322479,A Month in the Country,J.L. Carr,2000-10-31,2000,#8EB6D8,gray,#D2A69F
9780940322547,Seven Men,Max Beerbohm,2000-10-31,2000,#64D2CC,turquoise,#CFCFCF
9780940322530,The Wine-Dark Sea,Leonardo Sciascia,2000-10-31,2000,#B10058,brown,#070E0F
9780940322523,To Each His Own,Leonardo Sciascia,2000-10-31,2000,#20181B,black,#111312
9780940322493,Alfred and Guinevere,James Schuyler,2000-11-30,2000,#D1C380,tan,#4F3B2C
9780940322806,Eustace and Hilda,L.P. Hartley,2001-01-08,2001,#76E4D7,turquoise,#C0C9B5
9780940322646,A House and Its Head,Ivy Compton-Burnett,2001-02-28,2001,#0054AD,indigo,#F2E8D7
9780940322639,Manservant and Maidservant,Ivy Compton-Burnett,2001-02-28,2001,#0057AA,indigo,#086260
9780940322295,The Fox in the Attic,Richard Hughes,2001-02-28,2001,#FDFFFE,white,#272727
9780940322684,The Haunted Looking Glass,Edward Gorey,2001-02-28,2001,,,#24111C
9780940322622,Hadrian the Seventh,Fr. Rolfe,2001-03-31,2001,#B20044,brown,#E1E1E1
9780940322653,Madame de Pompadour,Nancy Mitford,2001-03-31,2001,#E05C5F,brown,#1B1B22
9780940322615,The Quest for Corvo,A.J.A. Symons,2001-03-31,2001,#1F191B,black,#E8D4D0
9780940322608,The Root and the Flower,L.H. Myers,2001-03-31,2001,#42007C,indigo,#D1A338
9780940322707,Letty Fox,Christina Stead,2001-04-30,2001,#231E1D,black,#DF9F22
9780940322660,The Anatomy of Melancholy,Robert Burton,2001-04-30,2001,#00D9BE,turquoise,#090507
9780940322738,The Exploits and Adventures of Brigadier Gerard,Sir Arthur Conan Doyle,2001-04-30,2001,#4D5650,gray,#5D5853
9780940322578,The Golovlyov Family,Shchedrin,2001-05-31,2001,#FFE996,tan,#5E3242
9780940322585,The Radiance of the King,Camara Laye,2001-05-31,2001,#F01928,red,#28253A
9780940322790,"A Way of Life, Like Any Other",Darcy O'Brien,2001-08-31,2001,#FFEA58,gold,#D5D1CF
9780940322783,Seduction and Betrayal,Elizabeth Hardwick,2001-08-31,2001,#D6002C,brown,#353747
9780940322721,Sleepless Nights,Elizabeth Hardwick,2001-08-31,2001,#FA0060,brown,#DEE3E7
9780940322844,As a Man Grows Older,Italo Svevo,2001-09-30,2001,#009CCF,teal,#565656
9780940322776,"Renoir, My Father",Jean Renoir,2001-09-30,2001,#EDA450,orange,#555B5F
9780940322820,The Autobiography of an Unknown Indian,Nirad C. Chaudhuri,2001-09-30,2001,#CCEFA3,beige,#6F5D50
9780940322882,An African in Greenland,Tété-Michel Kpomassie,2001-10-31,2001,#515952,gray,#C1BEB9
9780940322714,Letters: Summer 1926,Boris Pasternak,2001-10-31,2001,#EB6800,orange,#97ABAB
9780940322851,The Selected Works of Cesare Pavese,Cesare Pavese,2001-10-31,2001,#A70003,brown,#52504F
9780940322899,The Life of Henry Brulard,Stendhal,2001-12-31,2001,#A4A5A9,gray,#ECE3D2
9780940322974,Mawrdew Czgowchwz,James McCourt,2002-01-02,2002,#FFDA6B,gold,#F7DBCB
9780940322912,The Adventures and Misadventures of Maqroll,Alvaro Mutis,2002-01-02,2002,#D57B56,brown,#56524F
9781590170151,The Middle of the Journey,Lionel Trilling,2002-01-09,2002,#FF0000,red,#203846
9780940322967,On the Yard,Malcolm Braly,2002-01-31,2002,#542B09,brown,#F0E2C6
9780940322981,Selected Stories of Robert Walser,Robert Walser,2002-01-31,2002,#283030,black,#ECECEB
9780940322998,The Go-Between,L.P. Hartley,2002-03-31,2002,#006432,green,#2E2C29
9781590170007,The Outcry,Henry James,2002-03-31,2002,#D6E3EA,white,#666A6C
9781590170038,A Book of Mediterranean Food,Elizabeth David,2002-04-30,2002,#FFDF66,gold,#E5E5E8
9780940322813,Letters from Russia,Astolphe de Custine,2002-04-30,2002,#130065,indigo,#E9E6DB
9781590170014,Miserable Miracle,Henri Michaux,2002-04-30,2002,#1F2C51,black,#E2DFCF
9781590170021,Riders in the Chariot,Patrick White,2002-04-30,2002,#191193,indigo,#C0D0BE
9781590170045,Summer Cooking,Elizabeth David,2002-04-30,2002,#FFE461,gold,#F0ECDC
9781590170069,Corrigan,Caroline Blackwood,2002-06-30,2002,#FF0006,red,#1A1A1A
9781590170076,Great Granny Webster,Caroline Blackwood,2002-06-30,2002,#FF0043,red,#1A1A1A
9780940322868,Mary Olivier,May Sinclair,2002-06-30,2002,#C00000,red,#5B6465
9781590170052,Randall Jarrell's Book of Stories,Randall Jarrell,2002-06-30,2002,#DADEF3,white,#DEDEE4
9781590170113,The New Life,Dante Alighieri,2002-07-31,2002,#89004E,purple,#ACA098
9781590170137,The Ten Thousand Things,Maria Dermout,2002-07-31,2002,#84003B,brown,#9FDFF7
9781590170144,The Unpossessed,Tess Slesinger,2002-08-31,2002,#FFD300,gold,#2B1E27
9781590170267,The Colour Out of Space,H.P. Lovecraft,2002-09-30,2002,#222224,black,#0D0C0E
9781590170175,The World of Odysseus,M. I. Finley,2002-09-30,2002,#20181B,black,#1C1415
9781590170229,Paris Stories,Mavis Gallant,2002-10-31,2002,#F90016,red,#ECEAEA
9781590170168,The Book of My Life,Girolamo Cardano,2002-10-31,2002,#7B2E00,brown,#F6D9C4
9781590170212,The Moon and the Bonfires,Cesare Pavese,2002-10-31,2002,#EA0000,red,#3F3F40
9781590170182,Troubles,J.G. Farrell,2002-10-31,2002,#004F5D,teal,#595959
9781590170199,A Sorrow Beyond Dreams,Peter Handke,2002-11-30,2002,#030106,black,#656365
9781590170274,In the Freud Archives,Janet Malcolm,2002-11-30,2002,#7EE6DB,turquoise,#EBD2B4
9781590170250,The Private Memoirs and Confessions of a Justified Sinner,James Hogg,2002-11-30,2002,#1A2036,black,#1E1E22
9781590170342,The Fountain Overflows,Rebecca West,2002-12-31,2002,#360597,indigo,#3D354D
9781590170281,Prisoner of Love,Jean Genet,2003-01-31,2003,#FF2000,red,#052848
9781590170304,We Always Treat Women Too Well,Raymond Queneau,2003-01-31,2003,#610035,purple,#E8E4E4
9781590170311,Witch Grass,Raymond Queneau,2003-01-31,2003,#610033,brown,#61605D
9781590170380,The Stuffed Owl,D.B. Wyndham Lewis,2003-04-30,2003,#005D47,teal,#F8EFE5
9781590170298,The Vet's Daughter,Barbara Comyns,2003-04-30,2003,#76E4D7,turquoise,#B0DFE5
9781590170335,To the Finland Station,Edmund Wilson,2003-04-30,2003,#FF5400,red,#435243
9781590170328,Walter Benjamin,Gershom Scholem,2003-04-30,2003,#320061,indigo,#CFC9BE
9781590170519,Fancies and Goodnights,John Collier,2003-05-31,2003,#327A2C,green,#4D702B
9781590170373,Shelley: The Pursuit,Richard Holmes,2003-05-31,2003,#610037,purple,#162016
9781590170366,In Parenthesis,David Jones,2003-07-31,2003,#9A0F00,brown,#E2E1F0
9781590170403,Peking Story,David Kidd,2003-07-31,2003,#55006C,indigo,#AA6C37
9781590170410,René Leys,Victor Segalen,2003-07-31,2003, #651800,brown,#695A51
9781590170663,Black Sun,Geoffrey Wolff,2003-08-31,2003,#241F20,black,#F4EFE8
9781590170434,Dirty Snow,Georges Simenon,2003-08-31,2003,#241F20,black,#1D2728
9781590170571,The Invention of Morel,Adolfo Bioy Casares,2003-08-31,2003,#FF0000,red,#E4CFD3
9781590170618,The Day of the Owl,Leonardo Sciascia,2003-09-30,2003,#737176,gray,#030C0D
9781590170625,Equal Danger,Leonardo Sciascia,2003-10-31,2003,#20181B,black,#E83028
9781590170595,Monsieur Proust,Céleste Albaret,2003-10-31,2003,#4EDCE1,turquoise,#270907
9781590170441,Three Bedrooms in Manhattan,Georges Simenon,2003-10-31,2003,#0C0C0C,black,#221B19
9781590170700,The Tenants of Moonbloom,Edward Lewis Wallant,2003-11-30,2003,#A30043,brown,#F8EACF
9781590170588,The Towers of Trebizond,Rose MacAulay,2003-11-30,2003,#443F6A,gray,#575758
9781590170601,Varieties of Exile,Mavis Gallant,2003-11-30,2003,#F90016,red,#F2E3E1
9781590170656,My Century,Aleksander Wat,2003-12-31,2003,#F30000,red,#A6A591
9781590170670,The World I Live In,Helen Keller,2004-01-31,2004,#AAABAF,gray,#2E2C2A
9781590170793,American Humor,Constance Rourke,2004-02-29,2004,#FFB100,orange,#D5D6C6
9781590170786,The Ivory Tower,Henry James,2004-02-29,2004,#DEE4E8,white,#161519
9781590170823,Paris and Elsewhere,Richard Cobb,2004-03-31,2004,#FFAA00,orange,#03262E
9781590170809,The Gallery,John Horne Burns,2004-03-31,2004,#A68400,orange,#1F1609
9781590170816,Apartment in Athens,Glenway Wescott,2004-04-30,2004,#FF0000,red,#1F2427
9781590170861,Envy,Yuri Olesha,2004-05-31,2004,#AADB83,tan,#273022
9781590170847,Nights in the Gardens of Brooklyn,Harvey Swados,2004-05-31,2004,#AAE585,green,#0D1E13
9781590170878,Part of Our Time,Murray Kempton,2004-05-31,2004,#A77F38,tan,#1B1911
9781590170830,The Moro Affair,Leonardo Sciascia,2004-05-31,2004,#8E8F94,gray,#081C2A
9781590170649,The Case of Comrade Tulayev,Victor Serge,2004-06-30,2004,#403291,indigo,#343434
9781590171219,Boredom,Alberto Moravia,2004-07-31,2004,#EBC900,gold,#E5D8A3
9781590171226,Contempt,Alberto Moravia,2004-07-31,2004,#FFC500,gold,#665F52
9781590170960,Monsieur Monde Vanishes,Georges Simenon,2004-07-31,2004,#160807,black,#54615B
9781590170946,The Diary of a Rapist,Evan S. Connell,2004-07-31,2004,#E9DC5D,gold,#947C92
9781590170922,The Siege of Krishnapur,J.G. Farrell,2004-07-31,2004,#004F5D,teal,#271113
9781590170892,W. H. Auden's Book of Light Verse,W. H. Auden,2004-07-31,2004,#848100,green,#A1A3A0
9781590170953,Asleep in the Sun,Adolfo Bioy Casares,2004-08-31,2004,#8E3B00,brown,#ED3246
9781590170632,Moravagine,Blaise Cendrars,2004-08-31,2004,#B1000D,brown,#8DA8C8
9781590170908,The Bog People,P.V. Glob,2004-08-31,2004,#FF6500,red,#655951
9781590170915,The Selected Poems of Osip Mandelstam,Osip Mandelstam,2004-08-31,2004,#FFDE98,tan,#575A56
9781590171127,Cassandra at the Wedding,Dorothy Baker,2004-09-30,2004,#FF4D00,red,#97341A
9781590171103,Hons and Rebels,Jessica Mitford,2004-09-30,2004,#DD7B40,brown,#665C55
9781590171097,Indian Summer,William Dean Howells,2004-09-30,2004,#BD5D00,orange,#1F1818
9781590170939,Memoirs of Hecate County,Edmund Wilson,2004-09-30,2004,#1D0060,indigo,#221E2A
9781590170854,The Furies,Janet Hobhouse,2004-09-30,2004,#A23B34,brown,#B5CD69
9781590171141,The Inferno of Dante Alighieri,Dante Alighieri,2004-10-31,2004,#00416F,black,#23212E
9781590171080,The Year of the French,Thomas Flanagan,2004-10-31,2004,#942145,brown,#101C16
9781590171165,Flaubert and Madame Bovary,Francis Steegmuller,2004-11-30,2004,#7F134D,purple,#585C5E
9781590171158,The Late Mattia Pascal,Luigi Pirandello,2004-11-30,2004,#4D4700,gray,#DCD6B6
9781590171325,The Life of Lazarillo de Tormes,W. S. Merwin,2004-12-31,2004,#FF9B2B,orange,#38474C
9781590171332,The Peregrine,J. A. Baker,2004-12-31,2004,#353F41,black,#FCF8F3
9781590171349,Blood on the Forge,William Attaway,2005-01-31,2005,#8D0000,brown,#270A06
9781590171172,The Child,Jules Valles,2005-01-31,2005,#FFA8C4,pink,#0D0E17
9781590171202,The Lord Chandos Letter,Hugo Von Hofmannsthal,2005-01-31,2005,#520405,brown,#3D4447
9781590171363,The Singapore Grip,J.G. Farrell,2005-01-31,2005,#004B54,teal,#2B2728
9781590171653,A Time of Gifts,Patrick Leigh Fermor,2005-03-10,2005,#275F00,green,#7B9088
9781590171660,Between the Woods and the Water,Patrick Leigh Fermor,2005-03-10,2005,#CAF687,beige,#A8C6D1
9781590171387,Count D'Orgel's Ball,Raymond Radiguet,2005-03-31,2005,#3C1973,indigo,#221D1E
9781590171455,War and the Iliad,Simone Weil,2005-03-31,2005,#8D0000,brown,#A6AAAD
9781590171424,Anglo-Saxon Attitudes,Angus Wilson,2005-04-30,2005,#710047,purple,#6C5466
9781590171479,Kaputt,Curzio Malaparte,2005-06-30,2005,#7C5948,gray,#171119
9781590171394,"Memed, My Hawk",Yashar Kemal,2005-06-30,2005,#FF7000,orange,#0E0710
9781590171356,The Crisis of the Negro Intellectual,Harold Cruse,2005-06-30,2005,#20181B,black,#1F1D1D
9781590171486,The Notebooks of Joseph Joubert,Joseph Joubert,2005-06-30,2005,#53154E,purple,#342221
9781590171462,The Thirty Years War,C. V. Wedgwood,2005-06-30,2005,#FF0000,red,#1D191B
9781590171639,Jejuri,Arun Kolatkar,2005-07-11,2005,#FFAE00,orange,#F6AA0F
9781590171493,The Man Who Watched Trains Go By,Georges Simenon,2005-07-11,2005,#090A0E,black,#0F0B0C
9781590171684,Shakespeare,Mark Van Doren,2005-08-31,2005,#712400,brown,#E1C999
9781590171646,The Stalin Front,Gert Ledig,2005-08-31,2005,#5F638C,gray,#272828
9781590171110,Tropic Moon,Georges Simenon,2005-08-31,2005,#20181B,black,#191F25
9781590171691,Chess Story,Stefan Zweig,2005-09-12,2005,#520004,brown,#1C1814
9781590171516,Mouchette,Georges Bernanos,2005-11-21,2005,#D7EEC6,beige,#AAABAA
9781590171615,Warlock,Oakley Hall,2005-11-21,2005,#20181B,black,#1E1B14
9781590171622,The New York Stories of Henry James,Henry James,2005-11-30,2005,#DBE4EC,white,#342B2B
9781590171677,What's for Dinner?,James Schuyler,2005-12-22,2005,#FFD000,gold,#8A9939
9781590171790,"English, August",Upamanyu Chatterjee,2006-04-04,2006,#FFB400,orange,#140B08
9781590171912,The Stray Dog Cabaret,translated by Paul Schmidt,2006-05-12,2006,#20181B,black,#120E0E
9781590171899,Conundrum,Jan Morris,2006-05-16,2006,,,#FBFBFB
9781590172018,Life and Fate,Vasily Grossman,2006-05-16,2006,#00423B,teal,#F9F2EC
9781590171882,Mani,Patrick Leigh Fermor,2006-06-06,2006,#FFFFFF,white,#E7EDEE
9781590171875,Roumeli,Patrick Leigh Fermor,2006-06-06,2006,#0070B5,gray,#656566
9781590172001,Beware of Pity,Stefan Zweig,2006-06-20,2006,#50183B,black,#AA9D8E
9781590171998,Stoner,John Williams,2006-06-20,2006,#002458,black,#09080B
9781590171936,Red Lights,Georges Simenon,2006-07-18,2006,#000000,black,#1E1112
9781590171813,The Big Clock,Kenneth Fearing,2006-07-18,2006,#010000,black,#1C0F15
9781590172155,The Jeffersonian Transformation,Henry Adams,2006-09-19,2006,#D4D900,yellow,#9F6056
9781590172186,A Savage War of Peace,Alistair Horne,2006-10-10,2006,#4C3C30,black,#272625
9781590171783,Love in a Fallen City,Eileen Chang,2006-10-10,2006,#040407,black,#120C12
9781590171820,Clark Gifford's Body,Kenneth Fearing,2006-10-17,2006,#80006C,purple,#0C629D
9781590171943,The Strangers in the House,Georges Simenon,2006-10-24,2006,#000000,black,#2C2728
9781590171905,Pages from the Goncourt Journals,Edmond and Jules de Goncourt,2006-11-14,2006,#357200,green,#D5AF64
9781590171851,They Burn the Thistles,Yashar Kemal,2006-11-21,2006,#C44E00,brown,#B6A8A8
9781590172131,Born Under Saturn,Rudolf and Margot Wittkower,2006-11-28,2006,#760000,brown,#664C51
9781590171981,Butcher's Crossing,John Williams,2007-01-16,2007,#004103,green,#454220
9781590172193,Dante,Erich Auerbach,2007-01-16,2007,#030406,black,#A55E54
9781590172490,The Goshawk,T. H. White,2007-02-10,2007,#373E2F,black,#A19F91
9781590172209,The Slaves of Solitude,Patrick Hamilton,2007-02-20,2007,#00A88D,turquoise,#282122
9781590172223,That Awful Mess on the Via Merulana,Carlo Emilio Gadda,2007-02-27,2007,#910020,brown,#D14543
9781590172254,The Enchanted April,Elizabeth von Arnim,2007-03-04,2007,#FF0000,red,#0B1807
9781590172315,The Education Of A Gardener,Russell Page,2007-03-07,2007,#00593D,teal,#0F211A
9781590172469,Memoirs of an Anti-Semite,Gregor von Rezzori,2007-04-12,2007,#132D10,black,#E3DCAB
9781590172544,Soul,Andrey Platonov,2007-04-12,2007,#F57A00,orange,#69514E
9781590171967,The Slynx,Tatyana Tolstaya,2007-04-17,2007,#640B00,brown,#CDA659
9781590171974,White Walls,Tatyana Tolstaya,2007-04-17,2007,#FDEBF3,white,#BEC4C1
9781590172322,The Dud Avocado,Elaine Dundy,2007-05-06,2007,#007805,green,#E6E3E2
9781590171844,Memoirs of Montparnasse,John Glassco,2007-05-29,2007,#99C2E5,gray,#060607
9781590172285,The Engagement,Georges Simenon,2007-06-03,2007,#2D2A23,black,#555456
9781590172421,All About H. Hatterr,G. V. Desani,2007-06-11,2007,#FFC7CC,pink,#4B6BAE
9781590172438,Rogue Male,Geoffrey Household,2007-06-11,2007,#080747,indigo,#ECECE9
9781590171868,Sunflower,Gyula Krudy,2007-08-14,2007,#070207,black,#161112
9781590172308,Novels in Three Lines,Felix Feneon,2007-08-21,2007,#950000,brown,#4E2B1E
9781590172483,The New York Stories of Edith Wharton,Edith Wharton,2007-09-10,2007,#9DEE2E,yellow,#DCD6C9
9781590172339,The Book of Ebenezer Le Page,G. B. Edwards,2007-10-07,2007,#7D2400,brown,#C9916C
9781590172445,A Time to Keep Silence,Patrick Leigh Fermor,2007-10-30,2007,#C0E199,beige,#0D1921
9781590172735,Names on the Land,George R. Stewart,2008-01-07,2008,#023386,indigo,#F6C87A
9781590172292,"Sheppard Lee, Written by Himself",Robert Montgomery Bird,2008-01-15,2008,#003A43,black,#423E37
9781590172575,Poems of the Late T'ang,A. C. Graham,2008-01-22,2008,#000B29,black,#6E532F
9781590172810,The Snows of Yesteryear,Gregor von Rezzori,2008-02-12,2008,#800018,brown,#161410
9781590172568,Twenty Thousand Streets Under the Sky,Patrick Hamilton,2008-02-19,2008,#00A163,green,#221617
9781590172476,Unforgiving Years,Victor Serge,2008-02-19,2008,#2F3520,black,#1F170F
9781590172612,The Widow,Georges Simenon,2008-03-25,2008,#251E1D,black,#212121
9781590172667,Belchamber,Howard Sturgis,2008-04-03,2008,#950000,brown,#785A58
9781590172629,The Post-Office Girl,Stefan Zweig,2008-04-15,2008,#006073,teal,#5E4439
9781590172599,Afloat,Guy de Maupassant,2008-04-29,2008,#3F0738,purple,#F3B262
9781590172711,My Fantoms,Theophile Gautier,2008-05-08,2008,#C2002D,brown,#A31D28
9781590172773,Stones of Aran: Pilgrimage,Tim Robinson,2008-05-08,2008,#002A66,indigo,#171014
9781590172797,The Family Mashber,Der Nister,2008-05-20,2008,#7DE6CD,turquoise,#051C1E
9781590172681,The Summer Book,Tove Jansson,2008-05-20,2008,#FF0000,red,#F8FAE9
9781590172742,The Queue,Vladimir Sorokin,2008-07-10,2008,#BBF783,green,#DCEFF0
9781590172964,Miami and the Siege of Chicago,Norman Mailer,2008-07-15,2008,#D8D9DD,white,#252525
9781590172698,Inverted World,Christopher Priest,2008-07-22,2008,#580028,brown,#2F2B2C
9781590172704,Victorine,Maude Hutchins,2008-08-19,2008,#500079,indigo,#D0A599
9781590172537,Grief Lessons,Euripides,2008-09-16,2008,#D00000,red,#66645D
9781590172858,Rock Crystal,Adalbert Stifter,2008-09-16,2008,#061D5E,indigo,#020D1F
9781590172834,The Liberal Imagination,Lionel Trilling,2008-09-23,2008,#00953A,green,#595A5C
9781590172865,Ringolevio,Emmett Grogan,2008-10-14,2008,#E0D800,gold,#191617
9781590172827,Defeat,Philippe-Paul de Ségur,2008-10-21,2008,#3B005B,indigo,#B3CBEB
9781590172889,Don't Look Now,Daphne Du Maurier,2008-10-28,2008,#FF6A00,red,#9A2F1D
9781590172582,A Journey Round My Skull,Frigyes Karinthy,2008-11-03,2008,#004F2F,teal,#05161E
9781590172896,Pinocchio,Carlo Collodi,2008-11-18,2008,#852900,brown,#715450
9781590172926,The Chrysalids,John Wyndham,2008-11-18,2008,#FFDA00,gold,#CB4F45
9781590172728,In Hazard,Richard Hughes,2008-12-08,2008,#E39100,orange,#211E1A
9781590172605,Alien Hearts,Guy de Maupassant,2009-01-12,2009,#730046,purple,#DBB9B0
9781590173282,Everything Flows,Vasily Grossman,2009-01-12,2009,#FF0000,red,#E1E1E3
9781590173015,The Rider on the White Horse,Theodor Storm,2009-01-27,2009,#004B5D,teal,#A2AD96
9781590173138,The One-Straw Revolution,Masanobu Fukuoka,2009-02-06,2009,#FFFFFF,white,#017646
9781590173046,Chaos and Night,Henry de Montherlant,2009-02-17,2009,#003930,black,#22272E
9781590173039,School for Love,Olivia Manning,2009-03-02,2009,#6DE6B4,turquoise,#A6A298
9781590173060,"Short Letter, Long Farewell",Peter Handke,2009-03-31,2009,#E3C774,tan,#312C21
9781590173077,Slow Homecoming,Peter Handke,2009-03-31,2009,#B9CAEB,white,#C4AE54
9781590173022,Season of Migration to the North,Tayeb Salih,2009-04-14,2009,#AB003A,brown,#523C4D
9781590173053,The Foundation Pit,Andrei Platonov,2009-04-21,2009,#7C0008,brown,#635C5C
9781590173121,The Complete Fiction,Francis Wyndham,2009-05-05,2009,#0B2474,indigo,#E7DFD6
9781590173190,Memories of the Future,Sigizmund Krzhizhanovsky,2009-06-10,2009,#FF0000,red,#664C2D
9781590173237,Poem Strip including an Explanation of the Afterlife,Dino Buzzati,2009-06-10,2009,#DEF5EB,white,#F7F9E9
