slug,original_language
a_school_for_fools,Russian
a-sorrow-beyond-dreams,German
afloat,French
autobiography-of-a-corpse,Russian
basti,Urdu
cassandra-at-the-wedding,English
dirty-snow,French
girlfriends-ghosts-and-other-stories,German
grief-lessons,Greek
herself-surprised,English
houses,Serbo-Croatian
in-the-cafe-of-lost-youth,French
inverted-world,English
jakob-von-gunten,German
journey-by-moonlight,Hungarian
late-fame,German
letters-from-russia,French
letters-summer-1926,Multiple
letty-fox,English
little-reunions,Chinese
memoirs-of-an-anti-semite,German
memoirs-of-lorenzo-da-ponte,Italian
memoirs-of-my-nervous-illness,German
memories,Russian
miami-and-the-siege-of-chicago,English
monsieur-monde-vanishes,French
my-fantoms,French
naked_earth,Chinese
notes-of-a-crocodile,Chinese
novels-in-three-lines,French
on-the-abolition-of-all-political-parties,French
paris-vagabond,French
poems-of-the-late-tang,Chinese
prometheus_bound,Greek
red-lights,French
samskara,Kannada
selected-stories-of-robert-walser,German
the_prank,Russian
the-black-spider,German
the-book-of-blam,Serbo-Croatian
the-burning-of-the-world,Hungarian
the-colour-out-of-space,English
the-communist-1,Italian
the-diary-of-a-rapist,English
the-door,Hungarian
the-engagement,French
the-family-mashber,Yiddish
the-gray-notebook,Catalan
the-horses-mouth,English
the-human-comedy,French
the-inferno-of-dante-alighieri,Italian
the-living-thoughts-of-kierkegaard,Danish
the-man-who-watched-trains-go-by,French
the-new-life,Italian
the-notebooks-of-joseph-joubert,French
the-one-straw-revolution,Japanese
the-radiance-of-the-king,French
the-selected-works-of-cesare-pavese,Italian
the-strangers-in-the-house,French
the-stray-dog-cabaret,Russian
the-ten-thousand-things,Dutch
the-towers-of-trebizond,English
the-use-of-man,Serbo-Croatian
the-waste-books,German
the-way-of-the-world,French
the-widow,English
the-winners,Spanish
the-woman-who-borrowed-memories,Swedish
they-burn-the-thistles,Turkish
three-bedrooms-in-manhattan,French
thus-were-their-faces,Spanish
to-be-a-pilgrim,English
to-the-finland-station,English
tolstoy-rasputin-others-me-best-of-teffi,Russian
transit,German
transit-1,German
we-have-only-this-life-to-live,French
we-think-the-world-of-you,English
witch-grass,French
young-once,French
